StartField1, StartField2, StartField3, StartField4, TimeStamp, BlockIndex, TrialIndex, TrialInBlock, Instructional, 2D, Scene, Enclosure, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, LastX, LastZ, UpArrow, DownArrow, LeftArrow, RightArrow, Space
, , , , 11-10-2023 12:45:11.737 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 257.7283, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.768 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 258.4209, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.804 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 259.2109, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.836 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 259.9488, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.871 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 260.7526, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.910 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 261.6114, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.944 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 262.3727, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:11.979 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 263.1801, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.016 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 264.0034, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.053 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 264.8295, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.088 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 265.6279, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.125 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 266.4625, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.160 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 267.2421, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.200 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 268.1472, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.235 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 268.9435, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.272 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 269.7699, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.314 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 270.7187, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.349 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 271.5023, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.385 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 272.316, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.423 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 273.1491, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.459 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 273.9624, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.494 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 274.7603, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.533 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 275.6526, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.567 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 276.4167, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.604 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 277.2385, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.641 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 278.0529, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.677 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 278.8896, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.714 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 279.7156, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.753 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 280.5939, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.794 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 281.5216, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.830 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 282.3154, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.864 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 283.0866, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.899 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 283.8785, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.933 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 284.6462, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:12.967 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 285.405, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.001 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 286.166, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.039 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 287.0303, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.074 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 287.8091, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.108 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 288.5839, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.142 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 289.3616, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.179 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 290.1901, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.214 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 290.9639, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.249 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 291.7406, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.283 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 292.5068, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.319 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 293.3332, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.359 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 294.2371, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.391 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 294.9304, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.428 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 295.7674, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.464 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 296.5639, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.502 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 297.4421, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.538 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 298.2568, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.574 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 299.0612, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.610 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 299.8741, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.646 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 300.6725, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.682 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 301.4828, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.719 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 302.3168, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.762 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 303.2963, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.790 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 303.926, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.830 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 304.8136, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.860 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 305.4962, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.894 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 306.2672, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.929 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 307.0331, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:13.963 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 307.8159, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.001 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 308.6512, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.036 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 309.4508, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.070 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 310.2195, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.105 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 310.999, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.138 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 311.7568, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.176 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 312.6199, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.214 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 313.4708, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.249 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 314.2635, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.286 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 315.1079, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.321 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 315.8606, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.357 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 316.688, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.394 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 317.5134, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.427 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 318.261, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.464 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 319.0982, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.497 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 319.8491, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.531 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 320.6093, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.569 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 321.4576, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.616 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 322.5248, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.646 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 323.1888, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.684 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 324.0221, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.721 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 324.8617, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.754 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 325.6218, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.789 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 326.4039, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.826 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 327.2339, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.860 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 328, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.898 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 328.8629, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.932 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 329.6271, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:14.968 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 330.4317, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.005 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 331.2749, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.040 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 332.0496, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.073 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 332.7968, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.107 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 333.5699, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.141 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 334.3139, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.183 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 335.2524, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.212 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 335.9286, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.246 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 336.6967, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.284 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 337.5411, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.324 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 338.4349, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.357 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 339.1951, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.391 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 339.9537, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.425 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 340.7184, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.463 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 341.5782, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.499 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 342.3917, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.529 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 343.072, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.567 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 343.9195, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.605 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 344.7555, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.642 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 345.5992, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.676 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 346.3657, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.710 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 347.141, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.751 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 348.0456, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.783 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 348.7778, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.820 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 349.5948, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.856 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 350.4327, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.890 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 351.1807, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.924 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 351.9434, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.958 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 352.708, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:15.996 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 353.5656, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:16.029 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 354.3158, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:16.067 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 355.1717, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:16.104 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 355.9829, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:16.135 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 356.6718, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:16.172 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 357.5161, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:16.212 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 358.4188, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:16.244 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 359.145, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:16.278 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 359.9106, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:16.315 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 0.742867, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:16.353 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 1.590282, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:16.388 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 2.384083, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:16.427 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 3.262287, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:16.462 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 4.017651, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:16.501 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 4.910687, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
