StartField1, StartField2, StartField3, StartField4, TimeStamp, BlockIndex, TrialIndex, TrialInBlock, Instructional, 2D, Scene, Enclosure, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, LastX, LastZ, UpArrow, DownArrow, LeftArrow, RightArrow, Space
, , , , 11-10-2023 12:45:21.436 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 115.9598, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.480 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 116.9412, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.512 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 117.671, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.547 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 118.4763, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.583 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 119.2632, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.618 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 120.0527, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.653 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 120.831, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.688 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 121.6314, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.724 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 122.4201, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.759 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 123.207, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.794 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 124.0034, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.828 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 124.7672, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.864 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 125.5824, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.899 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 126.3782, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.936 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 127.2041, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:21.974 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 128.0602, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.010 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 128.8658, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.047 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 129.6956, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.087 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 130.5885, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.122 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 131.3812, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.159 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 132.2243, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.192 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 132.9854, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.229 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 133.8056, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.266 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 134.6329, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.309 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 135.5972, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.336 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 136.2234, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.370 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 136.9736, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.408 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 137.8246, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.441 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 138.5732, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.478 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 139.4225, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.512 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 140.1713, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.546 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 140.9441, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.579 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 141.6864, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.616 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 142.5153, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.652 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 143.3366, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.689 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 144.1606, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.724 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 144.9528, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.762 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 145.8013, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.804 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 146.7313, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.837 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 147.4645, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.873 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 148.2909, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.910 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 149.1378, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.947 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 149.9616, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:22.984 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 150.7943, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.016 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 151.5086, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.061 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 152.5127, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.091 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 153.1841, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.128 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 154.0207, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.164 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 154.8414, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.200 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 155.654, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.239 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 156.5333, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.269 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 157.2027, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.310 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 158.131, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.342 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 158.849, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.379 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 159.6778, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.412 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 160.4336, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.449 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 161.2525, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.487 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 162.1159, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.525 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 162.9644, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.558 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 163.7067, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.592 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 164.4705, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.630 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 165.3242, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.667 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 166.164, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.709 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 167.1129, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.742 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 167.8453, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.780 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 168.6911, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.813 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 169.4532, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.851 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 170.2924, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.889 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 171.1533, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.925 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 171.971, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.962 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 172.791, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:23.999 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 173.6289, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.037 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 174.4815, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.074 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 175.3209, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.112 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 176.1775, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.150 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 177.0228, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.186 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 177.8315, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.224 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 178.6851, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.261 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 179.5197, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.304 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 180.4811, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.336 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 181.2044, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.369 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 181.961, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.406 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 182.78, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.444 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 183.6341, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.481 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 184.4704, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.515 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 185.2556, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.552 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 186.0755, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.590 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 186.9231, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.626 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 187.7212, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.660 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 188.4878, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.693 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 189.2495, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.731 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 190.098, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.766 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 190.8773, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.799 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 191.6208, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.837 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 192.4675, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.872 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 193.253, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.907 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 194.0636, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.944 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 194.8982, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:24.981 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 195.7362, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.019 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 196.5747, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.053 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 197.3412, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.088 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 198.1379, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.123 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 198.9061, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.159 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 199.7307, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.194 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 200.5038, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.231 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 201.3423, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.266 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 202.1401, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.301 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 202.9245, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.348 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 203.9722, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.379 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 204.6881, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.416 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 205.5083, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.453 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 206.3243, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.490 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 207.1887, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.530 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 208.077, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.568 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 208.9329, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.605 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 209.7398, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.642 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 210.5739, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.678 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 211.4009, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.714 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 212.198, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.750 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 213.0123, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.783 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 213.7618, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.822 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 214.6416, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.858 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 215.4467, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.894 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 216.2597, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.928 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 217.0283, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:25.965 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 217.8631, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:26.000 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 218.6466, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:26.034 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 219.4124, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:26.068 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 220.178, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:26.106 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 221.032, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:26.140 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 221.7834, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:26.177 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 222.6364, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:26.211 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 223.4002, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:26.249 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 224.2528, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:45:26.283 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 225.0153, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
